competition,match_id,date,season,team,opponent,win,chase,close_game,run_diff,runs,legal_balls_faced,runs_allowed,legal_balls_bowled,wickets_lost,wickets_taken,dot_balls_bat,dot_balls_bowl,boundaries,pp_runs,pp_legal_balls,death_runs,death_legal_balls,fielding_dismissals,run_rate,runs_per_ball,dot_ball_rate_bat,dot_ball_rate_bowl,bowler_wkts_per_match,powerplay_economy,death_economy,runs_allowed_per_legal_ball,boundary_rate_per_ball,death_run_rate,powerplay_run_rate,fielding_dismissals_per_match,n_matches,EDGE
BPL,1351094,2023-02-12,2022/23,Fortune Barishal,Rangpur Riders,0,0,0,-2,170,120,172,117,3,6,37,38,22,46,36,44,30,7,8.5,1.4166666666666667,0.30833333333333335,0.3247863247863248,6,7.666666666666666,8.799999999999999,1.4700854700854702,0.18333333333333332,8.799999999999999,7.666666666666666,7,13,60.62499999999999
BPL,1351094,2023-02-12,2022/23,Rangpur Riders,Fortune Barishal,1,1,0,2,172,117,170,120,6,3,38,37,20,55,36,48,27,7,8.820512820512821,1.4700854700854702,0.3247863247863248,0.30833333333333335,3,9.166666666666666,10.666666666666666,1.4166666666666667,0.17094017094017094,10.666666666666666,9.166666666666666,7,14,76.875
BPL,1351095,2023-02-12,2022/23,Sylhet Strikers,Comilla Victorians,0,0,0,-5,125,103,130,100,10,6,44,45,16,43,36,8,13,13,7.281553398058252,1.2135922330097086,0.42718446601941745,0.45,6,7.166666666666666,3.6923076923076925,1.3,0.1553398058252427,3.6923076923076925,7.166666666666666,13,15,89.375
BPL,1351095,2023-02-12,2022/23,Comilla Victorians,Sylhet Strikers,1,1,0,5,130,100,125,103,6,10,45,44,17,58,36,18,10,13,7.800000000000001,1.3,0.45,0.42718446601941745,10,9.666666666666668,10.8,1.2135922330097086,0.17,10.8,9.666666666666668,13,14,81.875
BPL,1351096,2023-02-14,2022/23,Sylhet Strikers,Rangpur Riders,1,0,0,19,182,120,163,120,7,8,34,48,22,44,36,48,30,12,9.1,1.5166666666666666,0.2833333333333333,0.4,8,7.333333333333334,9.600000000000001,1.3583333333333334,0.18333333333333332,9.600000000000001,7.333333333333334,12,15,89.375
BPL,1351096,2023-02-14,2022/23,Rangpur Riders,Sylhet Strikers,0,1,0,-19,163,120,182,120,8,7,48,34,22,37,36,26,30,12,8.15,1.3583333333333334,0.4,0.2833333333333333,7,6.166666666666666,5.2,1.5166666666666666,0.18333333333333332,5.2,6.166666666666666,12,14,76.875
BPL,1351097,2023-02-16,2022/23,Sylhet Strikers,Comilla Victorians,0,0,0,-1,175,120,176,116,7,3,38,37,21,42,36,50,30,7,8.75,1.4583333333333333,0.31666666666666665,0.31896551724137934,3,7.0,10.0,1.5172413793103448,0.175,10.0,7.0,7,15,89.375
BPL,1351097,2023-02-16,2022/23,Comilla Victorians,Sylhet Strikers,1,1,0,1,176,116,175,120,3,7,37,38,25,49,36,57,26,7,9.103448275862068,1.5172413793103448,0.31896551724137934,0.31666666666666665,7,8.166666666666668,13.153846153846155,1.4583333333333333,0.21551724137931033,13.153846153846155,8.166666666666668,7,14,81.875
BPL,1412274,2024-01-19,2023/24,Comilla Victorians,Durdanto Dhaka,0,0,0,-4,143,120,147,117,6,5,46,42,15,44,36,37,30,10,7.15,1.1916666666666667,0.38333333333333336,0.358974358974359,5,7.333333333333334,7.4,1.2564102564102564,0.125,7.4,7.333333333333334,10,14,93.125
BPL,1412274,2024-01-19,2023/24,Durdanto Dhaka,Comilla Victorians,1,1,0,4,147,117,143,120,5,6,42,46,15,56,36,38,27,10,7.538461538461538,1.2564102564102564,0.358974358974359,0.38333333333333336,6,9.333333333333334,8.444444444444445,1.1916666666666667,0.1282051282051282,8.444444444444445,9.333333333333334,10,12,4.375
BPL,1412275,2024-01-19,2023/24,Sylhet Strikers,Chattogram Challengers,0,0,0,-3,177,120,180,111,2,3,36,40,23,47,36,52,30,4,8.850000000000001,1.475,0.3,0.36036036036036034,3,7.833333333333334,10.4,1.6216216216216217,0.19166666666666668,10.4,7.833333333333334,4,11,5.625
BPL,1412275,2024-01-19,2023/24,Chattogram Challengers,Sylhet Strikers,1,1,0,3,180,111,177,120,3,2,40,36,25,56,36,52,21,4,9.72972972972973,1.6216216216216217,0.36036036036036034,0.3,2,9.333333333333334,14.857142857142858,1.475,0.22522522522522523,14.857142857142858,9.333333333333334,4,13,35.625
BPL,1412276,2024-01-20,2023/24,Rangpur Riders,Fortune Barishal,0,0,0,-4,134,120,138,115,9,5,52,46,12,37,36,39,30,9,6.7,1.1166666666666667,0.43333333333333335,0.4,5,6.166666666666666,7.800000000000001,1.2,0.1,7.800000000000001,6.166666666666666,9,13,98.125
BPL,1412276,2024-01-20,2023/24,Fortune Barishal,Rangpur Riders,1,1,0,4,138,115,134,120,5,9,46,52,16,51,36,36,25,9,7.199999999999999,1.2,0.4,0.43333333333333335,9,8.5,8.64,1.1166666666666667,0.1391304347826087,8.64,8.5,9,15,83.125
BPL,1412277,2024-01-20,2023/24,Chattogram Challengers,Khulna Tigers,0,0,0,-1,121,119,122,110,10,6,52,43,13,42,36,35,29,8,6.100840336134453,1.0168067226890756,0.4369747899159664,0.39090909090909093,6,7.0,7.241379310344827,1.1090909090909091,0.1092436974789916,7.241379310344827,7.0,8,13,35.625
BPL,1412277,2024-01-20,2023/24,Khulna Tigers,Chattogram Challengers,1,1,0,1,122,110,121,119,6,10,43,52,10,35,36,26,20,8,6.654545454545454,1.1090909090909091,0.39090909090909093,0.4369747899159664,10,5.833333333333333,7.800000000000001,1.0168067226890756,0.09090909090909091,7.800000000000001,5.833333333333333,8,12,30.625000000000004
BPL,1412278,2024-01-22,2023/24,Durdanto Dhaka,Chattogram Challengers,0,0,0,-1,136,120,137,110,9,4,49,52,13,25,36,38,30,10,6.8,1.1333333333333333,0.4083333333333333,0.4727272727272727,4,4.166666666666666,7.6,1.2454545454545454,0.10833333333333334,7.6,4.166666666666666,10,12,4.375
BPL,1412278,2024-01-22,2023/24,Chattogram Challengers,Durdanto Dhaka,1,1,0,1,137,110,136,120,4,9,52,49,16,54,36,34,20,10,7.472727272727273,1.2454545454545454,0.4727272727272727,0.4083333333333333,9,9.0,10.2,1.1333333333333333,0.14545454545454545,10.2,9.0,10,13,35.625
BPL,1412279,2024-01-22,2023/24,Fortune Barishal,Khulna Tigers,0,0,0,-1,187,120,188,108,4,2,43,29,23,44,36,61,30,6,9.35,1.5583333333333333,0.35833333333333334,0.26851851851851855,2,7.333333333333334,12.2,1.7407407407407407,0.19166666666666668,12.2,7.333333333333334,6,15,83.125
BPL,1412279,2024-01-22,2023/24,Khulna Tigers,Fortune Barishal,1,1,0,1,188,108,187,120,2,4,29,43,25,87,36,36,18,6,10.444444444444445,1.7407407407407407,0.26851851851851855,0.35833333333333334,4,14.5,12.0,1.5583333333333333,0.23148148148148148,12.0,14.5,6,12,30.625000000000004
BPL,1412281,2024-01-23,2023/24,Fortune Barishal,Comilla Victorians,0,0,0,-1,161,120,162,119,9,6,44,48,22,44,36,41,30,14,8.049999999999999,1.3416666666666666,0.36666666666666664,0.40336134453781514,6,7.333333333333334,8.2,1.361344537815126,0.18333333333333332,8.2,7.333333333333334,14,15,83.125
BPL,1412281,2024-01-23,2023/24,Comilla Victorians,Fortune Barishal,1,1,0,1,162,119,161,120,6,9,48,44,19,38,36,55,29,14,8.168067226890756,1.361344537815126,0.40336134453781514,0.36666666666666664,9,6.333333333333334,11.379310344827587,1.3416666666666666,0.15966386554621848,11.379310344827587,6.333333333333334,14,14,93.125
BPL,1412282,2024-01-26,2023/24,Khulna Tigers,Rangpur Riders,1,0,0,28,160,120,132,112,6,10,52,44,21,41,36,66,30,13,8.0,1.3333333333333333,0.43333333333333335,0.39285714285714285,10,6.833333333333333,13.200000000000001,1.1785714285714286,0.175,13.200000000000001,6.833333333333333,13,12,30.625000000000004
BPL,1412282,2024-01-26,2023/24,Rangpur Riders,Khulna Tigers,0,1,0,-28,132,112,160,120,10,6,44,52,16,21,36,49,22,13,7.071428571428571,1.1785714285714286,0.39285714285714285,0.43333333333333335,6,3.5,13.363636363636363,1.3333333333333333,0.14285714285714285,13.363636363636363,3.5,13,13,98.125
BPL,1412283,2024-01-26,2023/24,Comilla Victorians,Sylhet Strikers,1,0,0,52,130,120,78,98,8,10,49,53,12,53,36,35,30,12,6.5,1.0833333333333333,0.4083333333333333,0.5408163265306123,10,8.833333333333334,7.0,0.7959183673469388,0.1,7.0,8.833333333333334,12,14,93.125
BPL,1412283,2024-01-26,2023/24,Sylhet Strikers,Comilla Victorians,0,1,0,-52,78,98,130,120,10,8,53,49,8,26,36,4,8,12,4.775510204081632,0.7959183673469388,0.5408163265306123,0.4083333333333333,8,4.333333333333333,3.0,1.0833333333333333,0.08163265306122448,3.0,4.333333333333333,12,11,5.625
BPL,1412284,2024-01-27,2023/24,Chattogram Challengers,Fortune Barishal,1,0,1,10,193,120,183,120,4,7,36,40,26,50,36,84,30,8,9.65,1.6083333333333334,0.3,0.3333333333333333,7,8.333333333333332,16.799999999999997,1.525,0.21666666666666667,16.799999999999997,8.333333333333332,8,13,35.625
BPL,1412284,2024-01-27,2023/24,Fortune Barishal,Chattogram Challengers,0,1,1,-10,183,120,193,120,7,4,40,36,24,60,36,59,30,8,9.149999999999999,1.525,0.3333333333333333,0.3,4,10.0,11.799999999999999,1.6083333333333334,0.2,11.799999999999999,10.0,8,15,83.125
BPL,1412285,2024-01-27,2023/24,Rangpur Riders,Durdanto Dhaka,1,0,0,79,183,120,104,99,8,9,35,50,21,47,36,66,30,14,9.149999999999999,1.525,0.2916666666666667,0.5050505050505051,9,7.833333333333334,13.200000000000001,1.0505050505050506,0.175,13.200000000000001,7.833333333333334,14,13,98.125
BPL,1412285,2024-01-27,2023/24,Durdanto Dhaka,Rangpur Riders,0,1,0,-79,104,99,183,120,9,8,50,35,14,32,36,4,9,14,6.303030303030304,1.0505050505050506,0.5050505050505051,0.2916666666666667,8,5.333333333333333,2.6666666666666665,1.525,0.1414141414141414,2.6666666666666665,5.333333333333333,14,12,4.375
BPL,1412286,2024-01-29,2023/24,Sylhet Strikers,Chattogram Challengers,0,0,0,-1,137,120,138,106,4,2,43,30,15,35,36,41,30,3,6.85,1.1416666666666666,0.35833333333333334,0.2830188679245283,2,5.833333333333333,8.2,1.3018867924528301,0.125,8.2,5.833333333333333,3,11,5.625
BPL,1412286,2024-01-29,2023/24,Chattogram Challengers,Sylhet Strikers,1,1,0,1,138,106,137,120,2,4,30,43,14,47,36,22,16,3,7.811320754716981,1.3018867924528301,0.2830188679245283,0.35833333333333334,4,7.833333333333334,8.25,1.1416666666666666,0.1320754716981132,8.25,7.833333333333334,3,13,35.625
BPL,1412287,2024-01-29,2023/24,Durdanto Dhaka,Khulna Tigers,0,0,0,-1,130,120,131,88,9,1,53,30,13,39,36,28,30,8,6.5,1.0833333333333333,0.44166666666666665,0.3409090909090909,1,6.5,5.6,1.4886363636363635,0.10833333333333334,5.6,6.5,8,12,4.375
BPL,1412287,2024-01-29,2023/24,Khulna Tigers,Durdanto Dhaka,1,1,0,1,131,88,130,120,1,9,30,53,15,66,36,0,0,8,8.931818181818182,1.4886363636363635,0.3409090909090909,0.44166666666666665,9,11.0,,1.0833333333333333,0.17045454545454544,,11.0,8,12,30.625000000000004
BPL,1412288,2024-01-30,2023/24,Rangpur Riders,Comilla Victorians,1,0,1,8,165,120,157,120,5,6,40,41,20,47,36,68,30,9,8.25,1.375,0.3333333333333333,0.3416666666666667,6,7.833333333333334,13.6,1.3083333333333333,0.16666666666666666,13.6,7.833333333333334,9,13,98.125
BPL,1412288,2024-01-30,2023/24,Comilla Victorians,Rangpur Riders,0,1,1,-8,157,120,165,120,6,5,41,40,17,36,36,53,30,9,7.85,1.3083333333333333,0.3416666666666667,0.3333333333333333,5,6.0,10.6,1.375,0.14166666666666666,10.6,6.0,9,14,93.125
BPL,1412289,2024-01-30,2023/24,Fortune Barishal,Sylhet Strikers,1,0,0,49,186,120,137,105,5,10,37,41,27,47,36,63,30,10,9.3,1.55,0.30833333333333335,0.3904761904761905,10,7.833333333333334,12.600000000000001,1.3047619047619048,0.225,12.600000000000001,7.833333333333334,10,15,83.125
BPL,1412289,2024-01-30,2023/24,Sylhet Strikers,Fortune Barishal,0,1,0,-49,137,105,186,120,10,5,41,37,16,44,36,24,15,10,7.828571428571429,1.3047619047619048,0.3904761904761905,0.30833333333333335,5,7.333333333333334,9.600000000000001,1.55,0.1523809523809524,9.600000000000001,7.333333333333334,10,11,5.625
BPL,1412290,2024-02-02,2023/24,Sylhet Strikers,Durdanto Dhaka,1,0,0,15,142,120,127,120,8,9,55,56,16,23,36,50,30,7,7.1,1.1833333333333333,0.4583333333333333,0.4666666666666667,9,3.833333333333333,10.0,1.0583333333333333,0.13333333333333333,10.0,3.833333333333333,7,11,5.625
BPL,1412290,2024-02-02,2023/24,Durdanto Dhaka,Sylhet Strikers,0,1,0,-15,127,120,142,120,9,8,56,55,16,39,36,44,30,7,6.35,1.0583333333333333,0.4666666666666667,0.4583333333333333,8,6.5,8.799999999999999,1.1833333333333333,0.13333333333333333,8.799999999999999,6.5,7,12,4.375
BPL,1412291,2024-02-02,2023/24,Chattogram Challengers,Comilla Victorians,0,0,0,-1,72,99,73,56,10,3,64,29,10,35,36,2,9,12,4.363636363636363,0.7272727272727273,0.6464646464646465,0.5178571428571429,3,5.833333333333333,1.3333333333333333,1.3035714285714286,0.10101010101010101,1.3333333333333333,5.833333333333333,12,13,35.625
BPL,1412291,2024-02-02,2023/24,Comilla Victorians,Chattogram Challengers,1,1,0,1,73,56,72,99,3,10,29,64,9,48,36,0,0,12,7.821428571428571,1.3035714285714286,0.5178571428571429,0.6464646464646465,10,8.0,,0.7272727272727273,0.16071428571428573,,8.0,12,14,93.125
BPL,1412292,2024-02-03,2023/24,Khulna Tigers,Fortune Barishal,0,0,0,-1,155,120,156,118,8,5,49,47,18,42,36,70,30,11,7.75,1.2916666666666667,0.4083333333333333,0.3983050847457627,5,7.0,14.0,1.3220338983050848,0.15,14.0,7.0,11,12,30.625000000000004
BPL,1412292,2024-02-03,2023/24,Fortune Barishal,Khulna Tigers,1,1,0,1,156,118,155,120,5,8,47,49,18,35,36,56,28,11,7.932203389830509,1.3220338983050848,0.3983050847457627,0.4083333333333333,8,5.833333333333333,12.0,1.2916666666666667,0.15254237288135594,12.0,5.833333333333333,11,15,83.125
BPL,1412293,2024-02-03,2023/24,Rangpur Riders,Sylhet Strikers,1,0,0,77,162,120,85,101,7,10,38,60,18,46,36,60,30,12,8.100000000000001,1.35,0.31666666666666665,0.594059405940594,10,7.666666666666666,12.0,0.8415841584158416,0.15,12.0,7.666666666666666,12,13,98.125
BPL,1412293,2024-02-03,2023/24,Sylhet Strikers,Rangpur Riders,0,1,0,-77,85,101,162,120,10,7,60,38,10,23,36,9,11,12,5.0495049504950495,0.8415841584158416,0.594059405940594,0.31666666666666665,7,3.833333333333333,4.909090909090909,1.35,0.09900990099009901,4.909090909090909,3.833333333333333,12,11,5.625
BPL,1412294,2024-02-06,2023/24,Rangpur Riders,Durdanto Dhaka,1,0,0,60,175,120,115,108,4,10,37,54,21,50,36,49,30,12,8.75,1.4583333333333333,0.30833333333333335,0.5,10,8.333333333333332,9.8,1.0648148148148149,0.175,9.8,8.333333333333332,12,13,98.125
BPL,1412294,2024-02-06,2023/24,Durdanto Dhaka,Rangpur Riders,0,1,0,-60,115,108,175,120,10,4,54,37,14,32,36,21,18,12,6.388888888888889,1.0648148148148149,0.5,0.30833333333333335,4,5.333333333333333,7.0,1.4583333333333333,0.12962962962962962,7.0,5.333333333333333,12,12,4.375
BPL,1412295,2024-02-06,2023/24,Chattogram Challengers,Fortune Barishal,1,0,0,16,145,120,129,120,5,8,54,58,17,43,36,36,30,8,7.25,1.2083333333333333,0.45,0.48333333333333334,8,7.166666666666666,7.199999999999999,1.075,0.14166666666666666,7.199999999999999,7.166666666666666,8,13,35.625
BPL,1412295,2024-02-06,2023/24,Fortune Barishal,Chattogram Challengers,0,1,0,-16,129,120,145,120,8,5,58,54,15,29,36,39,30,8,6.449999999999999,1.075,0.48333333333333334,0.45,5,4.833333333333334,7.800000000000001,1.2083333333333333,0.125,7.800000000000001,4.833333333333334,8,15,83.125
BPL,1412296,2024-02-07,2023/24,Comilla Victorians,Khulna Tigers,1,0,0,34,149,120,115,113,7,10,48,68,16,46,36,52,30,13,7.45,1.2416666666666667,0.4,0.6017699115044248,10,7.666666666666666,10.4,1.0176991150442478,0.13333333333333333,10.4,7.666666666666666,13,14,93.125
BPL,1412296,2024-02-07,2023/24,Khulna Tigers,Comilla Victorians,0,1,0,-34,115,113,149,120,10,7,68,48,17,32,36,36,23,13,6.106194690265487,1.0176991150442478,0.6017699115044248,0.4,7,5.333333333333333,9.391304347826088,1.2416666666666667,0.1504424778761062,9.391304347826088,5.333333333333333,13,12,30.625000000000004
BPL,1412297,2024-02-07,2023/24,Durdanto Dhaka,Sylhet Strikers,0,0,0,-5,124,120,129,114,8,5,53,50,13,52,36,22,30,9,6.200000000000001,1.0333333333333334,0.44166666666666665,0.43859649122807015,5,8.666666666666666,4.3999999999999995,1.131578947368421,0.10833333333333334,4.3999999999999995,8.666666666666666,9,12,4.375
BPL,1412297,2024-02-07,2023/24,Sylhet Strikers,Durdanto Dhaka,1,1,0,5,129,114,124,120,5,8,50,53,17,42,36,29,24,9,6.789473684210526,1.131578947368421,0.43859649122807015,0.44166666666666665,8,7.0,7.25,1.0333333333333334,0.14912280701754385,7.25,7.0,9,11,5.625
BPL,1412298,2024-02-09,2023/24,Khulna Tigers,Sylhet Strikers,0,0,0,-6,153,120,159,114,3,5,49,45,20,46,36,67,30,7,7.6499999999999995,1.275,0.4083333333333333,0.39473684210526316,5,7.666666666666666,13.4,1.394736842105263,0.16666666666666666,13.4,7.666666666666666,7,12,30.625000000000004
BPL,1412298,2024-02-09,2023/24,Sylhet Strikers,Khulna Tigers,1,1,0,6,159,114,153,120,5,3,45,49,21,41,36,51,24,7,8.368421052631579,1.394736842105263,0.39473684210526316,0.4083333333333333,3,6.833333333333333,12.75,1.275,0.18421052631578946,12.75,6.833333333333333,7,11,5.625
BPL,1412299,2024-02-09,2023/24,Durdanto Dhaka,Comilla Victorians,0,0,0,-1,175,120,176,119,4,6,38,46,25,55,36,47,30,9,8.75,1.4583333333333333,0.31666666666666665,0.3865546218487395,6,9.166666666666666,9.4,1.4789915966386555,0.20833333333333334,9.4,9.166666666666666,9,12,4.375
BPL,1412299,2024-02-09,2023/24,Comilla Victorians,Durdanto Dhaka,1,1,0,1,176,119,175,120,6,4,46,38,24,54,36,48,29,9,8.873949579831933,1.4789915966386555,0.3865546218487395,0.31666666666666665,4,9.0,9.931034482758621,1.4583333333333333,0.20168067226890757,9.931034482758621,9.0,9,14,93.125
BPL,1412300,2024-02-10,2023/24,Rangpur Riders,Chattogram Challengers,1,0,0,53,211,120,158,120,3,6,37,48,27,52,36,75,30,8,10.55,1.7583333333333333,0.30833333333333335,0.4,6,8.666666666666666,15.0,1.3166666666666667,0.225,15.0,8.666666666666666,8,13,98.125
BPL,1412300,2024-02-10,2023/24,Chattogram Challengers,Rangpur Riders,0,1,0,-53,158,120,211,120,6,3,48,37,19,32,36,61,30,8,7.9,1.3166666666666667,0.4,0.30833333333333335,3,5.333333333333333,12.2,1.7583333333333333,0.15833333333333333,12.2,5.333333333333333,8,13,35.625
BPL,1412301,2024-02-10,2023/24,Fortune Barishal,Durdanto Dhaka,1,0,0,40,189,120,149,118,4,10,42,60,27,46,36,57,30,11,9.45,1.575,0.35,0.5084745762711864,10,7.666666666666666,11.399999999999999,1.2627118644067796,0.225,11.399999999999999,7.666666666666666,11,15,83.125
BPL,1412301,2024-02-10,2023/24,Durdanto Dhaka,Fortune Barishal,0,1,0,-40,149,118,189,120,10,4,60,42,21,41,36,53,28,11,7.576271186440678,1.2627118644067796,0.5084745762711864,0.35,4,6.833333333333333,11.357142857142858,1.575,0.17796610169491525,11.357142857142858,6.833333333333333,11,12,4.375
BPL,1412302,2024-02-13,2023/24,Comilla Victorians,Chattogram Challengers,1,0,0,73,239,120,166,99,3,10,30,36,35,62,36,82,30,11,11.95,1.9916666666666667,0.25,0.36363636363636365,10,10.333333333333334,16.4,1.6767676767676767,0.2916666666666667,16.4,10.333333333333334,11,14,93.125
BPL,1412302,2024-02-13,2023/24,Chattogram Challengers,Comilla Victorians,0,1,0,-73,166,99,239,120,10,3,36,30,26,61,36,7,9,11,10.06060606060606,1.6767676767676767,0.36363636363636365,0.25,3,10.166666666666666,4.666666666666667,1.9916666666666667,0.26262626262626265,4.666666666666667,10.166666666666666,11,13,35.625
BPL,1412303,2024-02-13,2023/24,Rangpur Riders,Khulna Tigers,1,0,0,78,219,120,141,110,5,10,41,57,31,69,36,51,30,7,10.95,1.825,0.3416666666666667,0.5181818181818182,10,11.5,10.2,1.2818181818181817,0.25833333333333336,10.2,11.5,7,13,98.125
BPL,1412303,2024-02-13,2023/24,Khulna Tigers,Rangpur Riders,0,1,0,-78,141,110,219,120,10,5,57,41,21,46,36,19,20,7,7.6909090909090905,1.2818181818181817,0.5181818181818182,0.3416666666666667,5,7.666666666666666,5.699999999999999,1.825,0.19090909090909092,5.699999999999999,7.666666666666666,7,12,30.625000000000004
BPL,1412304,2024-02-14,2023/24,Fortune Barishal,Durdanto Dhaka,1,0,0,27,186,120,159,120,6,8,47,51,26,54,36,45,30,14,9.3,1.55,0.39166666666666666,0.425,8,9.0,9.0,1.325,0.21666666666666667,9.0,9.0,14,15,83.125
BPL,1412304,2024-02-14,2023/24,Durdanto Dhaka,Fortune Barishal,0,1,0,-27,159,120,186,120,8,6,51,47,20,41,36,60,30,14,7.949999999999999,1.325,0.425,0.39166666666666666,6,6.833333333333333,12.0,1.55,0.16666666666666666,12.0,6.833333333333333,14,12,4.375
BPL,1412305,2024-02-14,2023/24,Khulna Tigers,Comilla Victorians,0,0,0,-4,164,120,168,99,8,3,46,39,20,52,36,51,30,10,8.2,1.3666666666666667,0.38333333333333336,0.3939393939393939,3,8.666666666666666,10.2,1.696969696969697,0.16666666666666666,10.2,8.666666666666666,10,12,30.625000000000004
BPL,1412305,2024-02-14,2023/24,Comilla Victorians,Khulna Tigers,1,1,0,4,168,99,164,120,3,8,39,46,24,60,36,13,9,10,10.181818181818182,1.696969696969697,0.3939393939393939,0.38333333333333336,8,10.0,8.666666666666666,1.3666666666666667,0.24242424242424243,8.666666666666666,10.0,10,14,93.125
BPL,1412306,2024-02-16,2023/24,Durdanto Dhaka,Khulna Tigers,0,0,0,-3,128,120,131,92,7,5,53,40,13,27,36,42,30,8,6.4,1.0666666666666667,0.44166666666666665,0.43478260869565216,5,4.5,8.399999999999999,1.423913043478261,0.10833333333333334,8.399999999999999,4.5,8,12,4.375
BPL,1412306,2024-02-16,2023/24,Khulna Tigers,Durdanto Dhaka,1,1,0,3,131,92,128,120,5,7,40,53,18,41,36,4,2,8,8.543478260869566,1.423913043478261,0.43478260869565216,0.44166666666666665,7,6.833333333333333,12.0,1.0666666666666667,0.1956521739130435,12.0,6.833333333333333,8,12,30.625000000000004
BPL,1412307,2024-02-16,2023/24,Rangpur Riders,Chattogram Challengers,1,0,0,18,187,120,169,120,8,6,39,53,21,40,36,68,30,7,9.35,1.5583333333333333,0.325,0.44166666666666665,6,6.666666666666667,13.6,1.4083333333333334,0.175,13.6,6.666666666666667,7,13,98.125
BPL,1412307,2024-02-16,2023/24,Chattogram Challengers,Rangpur Riders,0,1,0,-18,169,120,187,120,6,8,53,39,23,39,36,65,30,7,8.450000000000001,1.4083333333333334,0.44166666666666665,0.325,8,6.5,13.0,1.5583333333333333,0.19166666666666668,13.0,6.5,7,13,35.625
BPL,1412308,2024-02-17,2023/24,Fortune Barishal,Sylhet Strikers,1,0,0,18,183,120,165,120,6,8,36,53,23,46,36,42,30,11,9.149999999999999,1.525,0.3,0.44166666666666665,8,7.666666666666666,8.399999999999999,1.375,0.19166666666666668,8.399999999999999,7.666666666666666,11,15,83.125
BPL,1412308,2024-02-17,2023/24,Sylhet Strikers,Fortune Barishal,0,1,0,-18,165,120,183,120,8,6,53,36,21,29,36,65,30,11,8.25,1.375,0.44166666666666665,0.3,6,4.833333333333334,13.0,1.525,0.175,13.0,4.833333333333334,11,11,5.625
BPL,1412309,2024-02-17,2023/24,Chattogram Challengers,Durdanto Dhaka,1,0,1,10,159,120,149,120,6,5,47,50,16,40,36,40,30,11,7.949999999999999,1.325,0.39166666666666666,0.4166666666666667,5,6.666666666666667,8.0,1.2416666666666667,0.13333333333333333,8.0,6.666666666666667,11,13,35.625
BPL,1412309,2024-02-17,2023/24,Durdanto Dhaka,Chattogram Challengers,0,1,1,-10,149,120,159,120,5,6,50,47,18,25,36,56,30,11,7.45,1.2416666666666667,0.4166666666666667,0.39166666666666666,6,4.166666666666666,11.2,1.325,0.15,11.2,4.166666666666666,11,12,4.375
BPL,1412310,2024-02-19,2023/24,Sylhet Strikers,Comilla Victorians,1,0,0,12,177,120,165,120,5,6,42,43,23,41,36,69,30,6,8.850000000000001,1.475,0.35,0.35833333333333334,6,6.833333333333333,13.799999999999999,1.375,0.19166666666666668,13.799999999999999,6.833333333333333,6,11,5.625
BPL,1412310,2024-02-19,2023/24,Comilla Victorians,Sylhet Strikers,0,1,0,-12,165,120,177,120,6,5,43,42,17,39,36,48,30,6,8.25,1.375,0.35833333333333334,0.35,5,6.5,9.600000000000001,1.475,0.14166666666666666,9.600000000000001,6.5,6,14,93.125
BPL,1412311,2024-02-19,2023/24,Fortune Barishal,Rangpur Riders,0,0,1,-4,151,120,155,117,9,9,52,54,21,51,36,26,30,13,7.55,1.2583333333333333,0.43333333333333335,0.46153846153846156,9,8.5,5.2,1.3247863247863247,0.175,5.2,8.5,13,15,83.125
BPL,1412311,2024-02-19,2023/24,Rangpur Riders,Fortune Barishal,1,1,1,4,155,117,151,120,9,9,54,52,21,74,36,25,27,13,7.948717948717949,1.3247863247863247,0.46153846153846156,0.43333333333333335,9,12.333333333333332,5.555555555555555,1.2583333333333333,0.1794871794871795,5.555555555555555,12.333333333333332,13,13,98.125
BPL,1412312,2024-02-20,2023/24,Chattogram Challengers,Khulna Tigers,1,0,0,65,192,120,127,119,4,10,37,54,26,49,36,61,30,12,9.600000000000001,1.6,0.30833333333333335,0.453781512605042,10,8.166666666666668,12.2,1.0672268907563025,0.21666666666666667,12.2,8.166666666666668,12,13,35.625
BPL,1412312,2024-02-20,2023/24,Khulna Tigers,Chattogram Challengers,0,1,0,-65,127,119,192,120,10,4,54,37,15,47,36,15,29,12,6.4033613445378155,1.0672268907563025,0.453781512605042,0.30833333333333335,4,7.833333333333334,3.1034482758620694,1.6,0.12605042016806722,3.1034482758620694,7.833333333333334,12,12,30.625000000000004
BPL,1412313,2024-02-20,2023/24,Rangpur Riders,Comilla Victorians,0,0,0,-1,150,119,151,106,10,4,47,40,21,47,36,48,29,14,7.563025210084033,1.2605042016806722,0.3949579831932773,0.37735849056603776,4,7.833333333333334,9.931034482758621,1.4245283018867925,0.17647058823529413,9.931034482758621,7.833333333333334,14,13,98.125
BPL,1412313,2024-02-20,2023/24,Comilla Victorians,Rangpur Riders,1,1,0,1,151,106,150,119,4,10,40,47,21,39,36,44,16,14,8.547169811320755,1.4245283018867925,0.37735849056603776,0.3949579831932773,10,6.5,16.5,1.2605042016806722,0.19811320754716982,16.5,6.5,14,14,93.125
BPL,1412314,2024-02-23,2023/24,Comilla Victorians,Fortune Barishal,0,0,0,-1,140,120,141,118,8,4,57,55,18,37,36,54,30,9,7.0,1.1666666666666667,0.475,0.4661016949152542,4,6.166666666666666,10.8,1.194915254237288,0.15,10.8,6.166666666666666,9,14,93.125
